log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
mCp73AD9yHjkBv8r,,kill,33:54,2034,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,2:00 AM
JVR9z8dxZ6mngF3L,2,kill,37:04,2224,62286,The Necrotic Wake,The Necrotic Wake,,,12:14 AM
JVR9z8dxZ6mngF3L,1,wipe,17:17,1037,62286,The Necrotic Wake,The Necrotic Wake,,,11:57 PM
861QX3Tr2JychvfF,1,wipe,33:22,2002,62286,The Necrotic Wake,The Necrotic Wake,,,3:45 PM
861QX3Tr2JychvfF,2,wipe,36:43,2203,62286,The Necrotic Wake,The Necrotic Wake,,,4:18 PM
861QX3Tr2JychvfF,1,wipe,33:22,2002,62286,The Necrotic Wake,The Necrotic Wake,,,3:45 PM
861QX3Tr2JychvfF,2,wipe,36:43,2203,62286,The Necrotic Wake,The Necrotic Wake,,,4:18 PM
N8LJQMKcnRdZbFpk,,kill,27:36,1656,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Voidbound,10:41 AM
BkwLpqKhtRxF89Gr,3,kill,51:35,3095,62286,The Necrotic Wake,The Necrotic Wake,,,7:43 AM
BkwLpqKhtRxF89Gr,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
BkwLpqKhtRxF89Gr,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
BkwLpqKhtRxF89Gr,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
BkwLpqKhtRxF89Gr,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
89Nx7RbBkMnAFJqr,,wipe,6:23,383,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,7:12 PM
nJhYT1Vp3wkg9tC7,,wipe,21:09,1269,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,4:50 AM
nJhYT1Vp3wkg9tC7,,kill,38:16,2296,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,5:22 AM
TBkJNnpFdrhYXKZ4,,kill,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,5:09 AM
wZfhqYvCzRy2Kp8V,,wipe,20:29,1229,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,10:59 PM
g37cRGbmTpVzPnty,,kill,46:53,2813,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,12:20 PM
qRpFdrcQT3nLjvNG,2,kill,35:30,2130,62286,The Necrotic Wake,The Necrotic Wake,,,4:02 AM
qRpFdrcQT3nLjvNG,1,wipe,17:23,1043,62286,The Necrotic Wake,The Necrotic Wake,,,3:44 AM
czhdY9TAyvWxDBaQ,,kill,32:18,1938,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,5:40 AM
2NthjAgGfDwTmLF7,,kill,27:58,1678,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,4:46 AM
2NthjAgGfDwTmLF7,,wipe,13:31,811,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,5:23 AM
wDbH238a6T9XnBAd,,wipe,17:55,1075,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:32 AM
VBXKhtPgjTzYNfQw,2,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,,,2:23 AM
VBXKhtPgjTzYNfQw,3,wipe,1:00,60,62286,The Necrotic Wake,The Necrotic Wake,,,2:54 AM
VBXKhtPgjTzYNfQw,2,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,,,2:23 AM
VBXKhtPgjTzYNfQw,3,wipe,1:00,60,62286,The Necrotic Wake,The Necrotic Wake,,,2:54 AM
Jx4m2GhQFvnq1brg,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:37 PM
WAhNpXb2y4tTGRz3,,kill,25:42,1542,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,4:28 PM
yZdk3j1haCtTNR8f,,wipe,20:05,1205,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:15 AM
yZdk3j1haCtTNR8f,4,wipe,1:03,63,62286,The Necrotic Wake,The Necrotic Wake,,,5:35 AM
yZdk3j1haCtTNR8f,5,wipe,0:20,20,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 AM
yZdk3j1haCtTNR8f,4,wipe,1:03,63,62286,The Necrotic Wake,The Necrotic Wake,,,5:35 AM
yZdk3j1haCtTNR8f,5,wipe,0:20,20,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 AM
27m8LWzdHTCfjQPV,,wipe,2:44,164,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,7:39 AM
M4CtVAgrDjRFxYzq,,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:23 AM
pv1VQP6DKg7NczWG,,wipe,13:41,821,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:23 AM
qRT6JQfMG1Kb4ZvP,,wipe,18:50,1130,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,10:51 AM
zqYLkRA97fmp8TV2,3,wipe,22:31,1351,62286,The Necrotic Wake,The Necrotic Wake,,,3:24 PM
zqYLkRA97fmp8TV2,4,wipe,1:16,76,62286,The Necrotic Wake,The Necrotic Wake,,,3:48 PM
zqYLkRA97fmp8TV2,3,wipe,22:31,1351,62286,The Necrotic Wake,The Necrotic Wake,,,3:24 PM
zqYLkRA97fmp8TV2,4,wipe,1:16,76,62286,The Necrotic Wake,The Necrotic Wake,,,3:48 PM
kAbw8pn2RLzrtQfW,,wipe,9:06,546,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:55 PM
9yDzRrmNajVvpMHb,,wipe,12:28,748,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,10:27 PM
TYPwBmdDLbFKGNaX,,kill,24:24,1464,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,1:39 PM
TYPwBmdDLbFKGNaX,,kill,24:11,1451,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,2:09 PM
V2NbXz3K8p97Gjqn,,wipe,20:39,1239,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,1:34 PM
9w1R7CT2fyMXWrmG,,wipe,22:15,1335,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,6:33 PM
p3DGyKWVPgjZNmY2,,kill,20:57,1257,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:03 PM
Cdg7c4v1nWXVBAza,,kill,33:21,2001,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Ascendant,10:00 AM
4XckGTb9pAKmZJrq,,wipe,17:23,1043,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,11:31 PM
YyPgJLc38XZh69W1,,wipe,22:43,1363,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,7:54 AM
RdGQgFfazkDpy8X2,,kill,25:11,1511,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,11:18 PM
9xaMGy8XdwZJmY4A,,kill,41:47,2507,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Frenzied,6:26 AM
VLATMkPQZ6c9YF2b,1,wipe,22:32,1352,62286,The Necrotic Wake,The Necrotic Wake,,,4:11 AM
VLATMkPQZ6c9YF2b,2,wipe,1:14:07,4447,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
VLATMkPQZ6c9YF2b,1,wipe,22:32,1352,62286,The Necrotic Wake,The Necrotic Wake,,,4:11 AM
VLATMkPQZ6c9YF2b,2,wipe,1:14:07,4447,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
2KnaQZw6NmyDbG3X,,kill,24:16,1456,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Frenzied,10:11 PM
wbq9WtxPDpnL1hyc,,kill,26:30,1590,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Frenzied,9:07 PM
6t2DCVZRLz3WxdaG,1,kill,32:15,1935,62286,The Necrotic Wake,The Necrotic Wake,,,10:12 AM
6t2DCVZRLz3WxdaG,3,kill,19:58,1198,62286,The Necrotic Wake,The Necrotic Wake,,,11:00 AM
ykZzVjRgLNp6CnWQ,,kill,32:15,1935,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,10:12 AM
8mvpHTDb4FgjxYdr,1,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,2:56 AM
8mvpHTDb4FgjxYdr,2,wipe,3:50,230,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 AM
8mvpHTDb4FgjxYdr,3,wipe,13:09,789,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 AM
8mvpHTDb4FgjxYdr,1,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,2:56 AM
8mvpHTDb4FgjxYdr,2,wipe,3:50,230,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 AM
8mvpHTDb4FgjxYdr,3,wipe,13:09,789,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 AM
HB2cx84QKmVraqJn,,wipe,10:42,642,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,1:59 AM
3cZPmkW6fzDy1BAT,,kill,24:14,1454,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,9:14 PM
9nyHAMCtfaxRVgDv,,kill,34:36,2076,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,3:56 AM
M7KABZgcGN69DnpF,,kill,26:19,1579,62286,The Necrotic Wake,The Necrotic Wake,8,Tyrannical,8:57 AM
MzG86xCwb9acTyrg,,wipe,30:36,1836,62286,The Necrotic Wake,The Necrotic Wake,7,Tyrannical,7:11 PM
P4xDtN8hGaMyb1HR,,wipe,4:57,297,62286,The Necrotic Wake,The Necrotic Wake,6,Fortified,9:54 PM
2RFQtX8pNKqy7r3V,,kill,24:33,1473,62286,The Necrotic Wake,The Necrotic Wake,2,Tyrannical,10:50 PM
cFJBWC7NYRbLamMD,,wipe,24:27,1467,62286,The Necrotic Wake,The Necrotic Wake,2,Tyrannical,10:21 PM
rL6CYpW2wK1DvRgV,,wipe,28:40,1720,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,5:58 PM
8b92gXx6MVjkmNrd,3,kill,55:30,3330,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8b92gXx6MVjkmNrd,1,wipe,4:48,288,62286,The Necrotic Wake,The Necrotic Wake,,,2:59 PM
8b92gXx6MVjkmNrd,2,wipe,9:21,561,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
8b92gXx6MVjkmNrd,1,wipe,4:48,288,62286,The Necrotic Wake,The Necrotic Wake,,,2:59 PM
8b92gXx6MVjkmNrd,2,wipe,9:21,561,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
TxrqhpBDtjMyfG1N,2,kill,55:30,3330,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
TxrqhpBDtjMyfG1N,1,wipe,12:46,766,62286,The Necrotic Wake,The Necrotic Wake,,,3:00 PM
wXK2nvJmtMyVqg36,,kill,35:12,2112,12652,The Stonevault,The Stonevault,5,Fortified,1:54 AM
wXK2nvJmtMyVqg36,8,kill,23:29,1409,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 AM
wXK2nvJmtMyVqg36,7,wipe,23:51,1431,62286,The Necrotic Wake,The Necrotic Wake,,,2:57 AM
cLxZjtGz8d7CqKAH,,kill,33:18,1998,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,1:04 AM
Ck8P9YJrG4pfBLFA,,kill,22:55,1375,62286,The Necrotic Wake,The Necrotic Wake,8,Fortified,10:10 PM
mTZ8ab9PCHV6B3x2,,wipe,10:05,605,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,4:20 PM
XwqMcpPV1hgYT7Fb,,wipe,2:52,172,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,3:09 PM
vgQBaCFKxTmNwJdf,,kill,25:39,1539,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:45 AM
23Dm9AQT6gLtjPNG,,kill,23:47,1427,12652,The Stonevault,The Stonevault,3,Fortified,2:26 AM
23Dm9AQT6gLtjPNG,,kill,25:39,1539,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:45 AM
2ZGYLdDk8PqMAfJm,,kill,40:34,2434,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,10:41 PM
2GMqad1fzwJxAvDK,,kill,28:39,1719,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:28 AM
ADPwTNvzbtgC6Rkj,,wipe,30:41,1841,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,1:34 AM
ADPwTNvzbtgC6Rkj,,wipe,19:56,1196,12652,The Stonevault,The Stonevault,4,Fortified,2:05 AM
21DRMXLCAPTJtwNa,2,kill,29:09,1749,62286,The Necrotic Wake,The Necrotic Wake,,,10:25 PM
21DRMXLCAPTJtwNa,1,wipe,1:56,116,62286,The Necrotic Wake,The Necrotic Wake,,,10:23 PM
21DRMXLCAPTJtwNa,,kill,24:36,1476,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,9,Fortified,10:58 PM
V64kFqD1w7m3RJ2g,,kill,29:22,1762,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,4:41 AM
V64kFqD1w7m3RJ2g,5,kill,1:02:13,3733,12652,The Stonevault,The Stonevault,,,6:32 AM
V64kFqD1w7m3RJ2g,2,wipe,44:17,2657,12652,The Stonevault,The Stonevault,,,5:21 AM
V64kFqD1w7m3RJ2g,3,wipe,14:44,884,12652,The Stonevault,The Stonevault,,,6:05 AM
V64kFqD1w7m3RJ2g,4,wipe,12:38,758,12652,The Stonevault,The Stonevault,,,6:20 AM
V64kFqD1w7m3RJ2g,2,wipe,44:17,2657,12652,The Stonevault,The Stonevault,,,5:21 AM
V64kFqD1w7m3RJ2g,3,wipe,14:44,884,12652,The Stonevault,The Stonevault,,,6:05 AM
V64kFqD1w7m3RJ2g,4,wipe,12:38,758,12652,The Stonevault,The Stonevault,,,6:20 AM
kdyX8HP2g6RzrZtV,,kill,21:02,1262,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,5:33 AM
bzTBvXCPyVJ1R6AY,,kill,23:05,1385,62286,The Necrotic Wake,The Necrotic Wake,4,Tyrannical,5:13 AM
Rab9wXn64yT1Pxrj,,kill,25:26,1526,62286,The Necrotic Wake,The Necrotic Wake,7,Tyrannical,11:58 PM
WxPCTvQMXwk6By9Z,,kill,26:33,1593,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,6:31 PM
WxPCTvQMXwk6By9Z,,kill,23:11,1391,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,7:01 PM
vXpWdyhxmGaFfz72,,wipe,45:44,2744,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:41 PM
vXpWdyhxmGaFfz72,,kill,25:03,1503,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:27 PM
LjzXxKhY8yqH1W64,,wipe,16:04,964,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,3:04 PM
bfvD9g4ARWxJVqNn,,wipe,12:47,767,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:41 PM
nZLXYv8prGJ6RMdk,,kill,31:45,1905,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,8:22 AM
3TjgMwvDrAyzVFHf,,kill,22:50,1370,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,6:30 AM
3TjgMwvDrAyzVFHf,,wipe,26:59,1619,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:56 AM
Pdmq16VCnF4wQc7b,,kill,33:24,2004,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:29 AM
Pdmq16VCnF4wQc7b,10,kill,1:15:21,4521,12652,The Stonevault,The Stonevault,,,4:19 AM
Pdmq16VCnF4wQc7b,9,wipe,12:29,749,12652,The Stonevault,The Stonevault,,,4:07 AM
XVHcTNP8gDZnkQKL,,wipe,46:47,2807,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,2:52 AM
XVHcTNP8gDZnkQKL,,wipe,4:40,280,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:39 AM
ZK6tJmQ4jLfgPnz7,,kill,21:51,1311,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:52 AM
K1g63rxRqLQfmjct,,wipe,10:55,655,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,11:30 PM
364WvgftVGpTAa1F,3,kill,30:45,1845,62286,The Necrotic Wake,The Necrotic Wake,,,8:11 PM
364WvgftVGpTAa1F,2,wipe,0:51,51,62286,The Necrotic Wake,The Necrotic Wake,,,8:10 PM
2Q6Kt1PZCGp4Lbrg,,kill,28:34,1714,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,7:45 AM
Fw8G3jh1g9zvcY2M,,wipe,41:29,2489,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Oblivion,5:43 PM
2xaT8Dtf3NrgRdwP,,kill,40:43,2443,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Oblivion,1:39 AM
J2LxmHvGQhPBDrtM,,wipe,5:18,318,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:26 PM
jaCRH1KxLDPXNZdy,,kill,49:14,2954,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:44 PM
8fDQnw1B7TbxmFdW,,kill,1:07:05,4025,12652,The Stonevault,The Stonevault,13,Tyrannical,2:20 PM
dhjPZXfJYQHrRaT1,,kill,53:47,3227,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:40 AM
xAfpwQN41dZRGXr8,,wipe,20:10,1210,12652,The Stonevault,The Stonevault,15,Tyrannical,5:24 PM
L4fV3w91rgFJymAK,2,kill,54:48,3288,12652,The Stonevault,The Stonevault,,,4:53 PM
L4fV3w91rgFJymAK,1,wipe,24:01,1441,12652,The Stonevault,The Stonevault,,,4:29 PM
grTqnA2Q37KzMm9W,,kill,36:58,2218,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,4:23 PM
nkwb8Z6MzTWBcqpL,,kill,31:48,1908,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,4:29 PM
RfBAdqJWyjMxrav8,,wipe,3:55,235,12652,The Stonevault,The Stonevault,15,Fortified,4:33 PM
h7Daxt3kKVX49Mrw,,wipe,16:25,985,12652,The Stonevault,The Stonevault,15,Fortified,4:14 PM
BqCYz8VA9LkdFHNK,1,wipe,11:41,701,12652,The Stonevault,The Stonevault,,,3:10 PM
BqCYz8VA9LkdFHNK,2,wipe,19:49,1189,12652,The Stonevault,The Stonevault,,,3:22 PM
BqCYz8VA9LkdFHNK,1,wipe,11:41,701,12652,The Stonevault,The Stonevault,,,3:10 PM
BqCYz8VA9LkdFHNK,2,wipe,19:49,1189,12652,The Stonevault,The Stonevault,,,3:22 PM
1rNg4T9YcPq8VaXJ,,wipe,21:48,1308,12652,The Stonevault,The Stonevault,15,Fortified,2:26 PM
nAchCwjZK6gqYaPR,,wipe,4:06,246,12652,The Stonevault,The Stonevault,15,Fortified,12:40 PM
p7A29Gh1Vd3fXYRm,,wipe,17:10,1030,12652,The Stonevault,The Stonevault,15,Fortified,11:54 AM
21GbhCXV4pgB3z9t,,kill,1:02:21,3741,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,8:41 PM
KaJ9mgTx3Fq8ZB1j,1,wipe,16:21,981,12652,The Stonevault,The Stonevault,,,6:58 PM
KaJ9mgTx3Fq8ZB1j,2,wipe,3:28,208,12652,The Stonevault,The Stonevault,,,7:14 PM
KaJ9mgTx3Fq8ZB1j,3,wipe,26:52,1612,12652,The Stonevault,The Stonevault,,,7:18 PM
KaJ9mgTx3Fq8ZB1j,1,wipe,16:21,981,12652,The Stonevault,The Stonevault,,,6:58 PM
KaJ9mgTx3Fq8ZB1j,2,wipe,3:28,208,12652,The Stonevault,The Stonevault,,,7:14 PM
KaJ9mgTx3Fq8ZB1j,3,wipe,26:52,1612,12652,The Stonevault,The Stonevault,,,7:18 PM
q3pxZFkhTBAwWM7V,,wipe,1:43,103,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,4:29 PM
rgtn3AvhxywLJZz6,,wipe,7:09,429,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Frenzied,8:12 AM
mJwHNXCDnP7VcjtM,,wipe,9:53,593,12652,The Stonevault,The Stonevault,6,Xal'atath's Bargain: Ascendant,10:00 AM
DZ3WAGvq9HCgnjtd,,kill,37:39,2259,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Voidbound,12:35 AM
zR3AH1Kmk9xY26aJ,1,wipe,6:30,390,12652,The Stonevault,The Stonevault,,,12:58 PM
zR3AH1Kmk9xY26aJ,2,wipe,4:15,255,12652,The Stonevault,The Stonevault,,,1:04 PM
zR3AH1Kmk9xY26aJ,3,wipe,49:25,2965,12652,The Stonevault,The Stonevault,,,1:09 PM
zR3AH1Kmk9xY26aJ,1,wipe,6:30,390,12652,The Stonevault,The Stonevault,,,12:58 PM
zR3AH1Kmk9xY26aJ,2,wipe,4:15,255,12652,The Stonevault,The Stonevault,,,1:04 PM
zR3AH1Kmk9xY26aJ,3,wipe,49:25,2965,12652,The Stonevault,The Stonevault,,,1:09 PM
NtYgpRzqcd7Bhrnw,,wipe,8:36,516,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Voidbound,6:42 PM
W6CjA8G4bLqhnYFr,,wipe,2:17,137,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Voidbound,6:42 PM
W9q6PGTYLmRA8dvD,,kill,43:07,2587,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,4:07 PM
JFVAxhf1QCjRMGdb,,kill,26:39,1599,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Voidbound,1:02 AM
JzW7m9fvnrA6KPxL,,kill,32:40,1960,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:02 AM
7MQ4CNXzkZgdHjpW,,wipe,10:12,612,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,10:56 AM
MQmRGz2P1HtdNJYW,,kill,1:02:34,3754,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Voidbound,7:48 AM
t91rgpJjGD7xvqLR,,kill,32:40,1960,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:02 AM
pjrmZWLtkYb82BVz,,kill,40:07,2407,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:18 AM
DBPZ97tN8Kz3xyjr,,kill,36:37,2197,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,5:48 PM
vkhZaxNJ8TFKWpM4,,wipe,2:14,134,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,4:57 PM
bm4HCFD8zrG1gNZn,1,wipe,26:41,1601,12652,The Stonevault,The Stonevault,,,7:07 PM
bm4HCFD8zrG1gNZn,2,wipe,10:44,644,12652,The Stonevault,The Stonevault,,,7:33 PM
bm4HCFD8zrG1gNZn,1,wipe,26:41,1601,12652,The Stonevault,The Stonevault,,,7:07 PM
bm4HCFD8zrG1gNZn,2,wipe,10:44,644,12652,The Stonevault,The Stonevault,,,7:33 PM
DbzZHaNqp2TPyRt6,1,wipe,0:32,32,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,2,wipe,0:39,39,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,3,wipe,0:28,28,12652,The Stonevault,The Stonevault,,,7:44 PM
DbzZHaNqp2TPyRt6,4,wipe,1:08,68,12652,The Stonevault,The Stonevault,,,7:45 PM
DbzZHaNqp2TPyRt6,5,wipe,0:47,47,12652,The Stonevault,The Stonevault,,,7:46 PM
DbzZHaNqp2TPyRt6,6,wipe,0:43,43,12652,The Stonevault,The Stonevault,,,7:47 PM
DbzZHaNqp2TPyRt6,7,wipe,0:37,37,12652,The Stonevault,The Stonevault,,,7:48 PM
DbzZHaNqp2TPyRt6,1,wipe,0:32,32,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,2,wipe,0:39,39,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,3,wipe,0:28,28,12652,The Stonevault,The Stonevault,,,7:44 PM
DbzZHaNqp2TPyRt6,4,wipe,1:08,68,12652,The Stonevault,The Stonevault,,,7:45 PM
DbzZHaNqp2TPyRt6,5,wipe,0:47,47,12652,The Stonevault,The Stonevault,,,7:46 PM
DbzZHaNqp2TPyRt6,6,wipe,0:43,43,12652,The Stonevault,The Stonevault,,,7:47 PM
DbzZHaNqp2TPyRt6,7,wipe,0:37,37,12652,The Stonevault,The Stonevault,,,7:48 PM
CKcpWRVf6hY9vdy7,,kill,34:26,2066,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,7:50 AM
p6cwPavbnmzd9Atq,,wipe,8:03,483,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,5:19 AM
b6xBnaGmM3VCptQh,,kill,1:11:00,4260,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:29 AM
Lg16Gmn8FpRYWB72,,kill,1:11:00,4260,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:29 AM
Y3HmDV8MTgcfZ1jW,1,wipe,3:39,219,12652,The Stonevault,The Stonevault,,,9:25 AM
Y3HmDV8MTgcfZ1jW,2,wipe,9:08,548,12652,The Stonevault,The Stonevault,,,9:28 AM
Y3HmDV8MTgcfZ1jW,1,wipe,3:39,219,12652,The Stonevault,The Stonevault,,,9:25 AM
Y3HmDV8MTgcfZ1jW,2,wipe,9:08,548,12652,The Stonevault,The Stonevault,,,9:28 AM
Gv2HD1Rc8ZQWVPLY,,kill,47:04,2824,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:49 AM
VjZ1y9kp7qXDxw2n,,kill,33:04,1984,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,5:15 PM
B3HPapQ8m1AdRTfg,,wipe,0:00,0,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:55 PM
QHkwVjFYZW7m2Khp,,wipe,8:21,501,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:22 AM
DJ1j7dQZyPgkbVxC,,kill,44:25,2665,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:03 PM
wRJpz789YNmhBXGf,,kill,42:05,2525,12652,The Stonevault,The Stonevault,3,Fortified,7:50 PM
