log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
2f3hkFmnaAjTDGKR,11,kill,57:18,3438,112442,Tazavesh: So'leah's Gambit,,,7:01 PM
2f3hkFmnaAjTDGKR,9,wipe,3:50,230,112442,Tazavesh: So'leah's Gambit,,,6:53 PM
2f3hkFmnaAjTDGKR,10,wipe,3:36,216,112442,Tazavesh: So'leah's Gambit,,,6:57 PM
PFcTMWz1pHKjZ8qf,,kill,33:24,2004,112441,Tazavesh: Streets of Wonder,15,,1:58 AM
PFcTMWz1pHKjZ8qf,3,wipe,2:06,126,112442,Tazavesh: So'leah's Gambit,,,2:59 AM
PFcTMWz1pHKjZ8qf,4,wipe,0:50,50,112442,Tazavesh: So'leah's Gambit,,,3:01 AM
xN9ZApGBK83VmzQr,2,kill,41:52,2512,112441,Tazavesh: Streets of Wonder,,,1:52 PM
xN9ZApGBK83VmzQr,5,kill,33:12,1992,112441,Tazavesh: Streets of Wonder,,,3:12 PM
xN9ZApGBK83VmzQr,1,wipe,4:30,270,112441,Tazavesh: Streets of Wonder,,,1:47 PM
xN9ZApGBK83VmzQr,3,wipe,15:27,927,112441,Tazavesh: Streets of Wonder,,,2:42 PM
xN9ZApGBK83VmzQr,4,wipe,14:22,862,112441,Tazavesh: Streets of Wonder,,,2:58 PM
xN9ZApGBK83VmzQr,6,wipe,41:31,2491,112442,Tazavesh: So'leah's Gambit,,,6:04 PM
xN9ZApGBK83VmzQr,7,wipe,7:16,436,112442,Tazavesh: So'leah's Gambit,,,6:46 PM
xN9ZApGBK83VmzQr,8,wipe,10:39,639,112442,Tazavesh: So'leah's Gambit,,,6:53 PM
xN9ZApGBK83VmzQr,9,wipe,6:40,400,112442,Tazavesh: So'leah's Gambit,,,7:04 PM
ahBzbLqr8XMHZWVg,,kill,27:40,1660,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,2:55 PM
ahBzbLqr8XMHZWVg,,kill,22:15,1335,112441,Tazavesh: Streets of Wonder,12,,3:33 PM
VbZxXhya8jr6PLpY,,kill,24:42,1482,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,2:06 AM
njTwBxJQktXzZbWp,,kill,22:49,1369,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,10:07 AM
MpwXayA2xHVq4bZ7,,kill,31:14,1874,112441,Tazavesh: Streets of Wonder,17,Tyrannical,3:33 PM
MpwXayA2xHVq4bZ7,,kill,26:58,1618,112442,Tazavesh: So'leah's Gambit,18,Fortified,5:24 PM
MpwXayA2xHVq4bZ7,,kill,31:11,1871,62287,Halls of Atonement,16,Fortified,5:58 PM
vdZmt6GDVWxg1KNb,1,kill,36:30,2190,112441,Tazavesh: Streets of Wonder,,,3:37 AM
vdZmt6GDVWxg1KNb,3,kill,28:25,1705,112441,Tazavesh: Streets of Wonder,,,5:09 AM
vdZmt6GDVWxg1KNb,,kill,19:29,1169,112442,Tazavesh: So'leah's Gambit,12,,4:38 AM
RyhrW9YaQC8kGNB7,2,kill,29:58,1798,112441,Tazavesh: Streets of Wonder,,,8:42 PM
RyhrW9YaQC8kGNB7,1,wipe,30:24,1824,112441,Tazavesh: Streets of Wonder,,,8:12 PM
RyhrW9YaQC8kGNB7,3,wipe,9:16,556,112442,Tazavesh: So'leah's Gambit,,,9:35 PM
RyhrW9YaQC8kGNB7,4,wipe,15:10,910,112442,Tazavesh: So'leah's Gambit,,,9:44 PM
RyhrW9YaQC8kGNB7,5,wipe,7:28,448,112442,Tazavesh: So'leah's Gambit,,,10:00 PM
RyhrW9YaQC8kGNB7,6,wipe,30:06,1806,112442,Tazavesh: So'leah's Gambit,,,10:07 PM
RyhrW9YaQC8kGNB7,7,wipe,17:12,1032,112442,Tazavesh: So'leah's Gambit,,,10:44 PM
RyhrW9YaQC8kGNB7,8,wipe,9:37,577,112442,Tazavesh: So'leah's Gambit,,,11:09 PM
RyhrW9YaQC8kGNB7,9,wipe,0:33,33,112442,Tazavesh: So'leah's Gambit,,,11:19 PM
yLgTKcCrvbwMtFZW,2,kill,27:40,1660,112442,Tazavesh: So'leah's Gambit,,,12:15 AM
yLgTKcCrvbwMtFZW,1,wipe,25:55,1555,112442,Tazavesh: So'leah's Gambit,,,11:37 PM
yLgTKcCrvbwMtFZW,,kill,31:50,1910,112441,Tazavesh: Streets of Wonder,12,Fortified,12:50 AM
3yaVAkrc21GMfW4g,1,wipe,7:44,464,112442,Tazavesh: So'leah's Gambit,,,2:42 AM
3yaVAkrc21GMfW4g,2,wipe,14:29,869,112442,Tazavesh: So'leah's Gambit,,,2:49 AM
3yaVAkrc21GMfW4g,6,kill,29:21,1761,62287,Halls of Atonement,,,3:18 AM
3yaVAkrc21GMfW4g,10,kill,37:26,2246,62287,Halls of Atonement,,,4:25 AM
3yaVAkrc21GMfW4g,16,kill,30:34,1834,62287,Halls of Atonement,,,6:54 AM
3yaVAkrc21GMfW4g,5,wipe,2:57,177,62287,Halls of Atonement,,,3:15 AM
3yaVAkrc21GMfW4g,8,wipe,3:08,188,62287,Halls of Atonement,,,4:08 AM
3yaVAkrc21GMfW4g,9,wipe,7:45,465,62287,Halls of Atonement,,,4:11 AM
3yaVAkrc21GMfW4g,11,wipe,27:18,1638,62287,Halls of Atonement,,,5:08 AM
3yaVAkrc21GMfW4g,12,wipe,31:14,1874,62287,Halls of Atonement,,,5:41 AM
3yaVAkrc21GMfW4g,13,wipe,3:37,217,62287,Halls of Atonement,,,6:22 AM
3yaVAkrc21GMfW4g,14,wipe,22:10,1330,62287,Halls of Atonement,,,6:26 AM
3yaVAkrc21GMfW4g,15,wipe,2:04,124,62287,Halls of Atonement,,,6:52 AM
3yaVAkrc21GMfW4g,17,wipe,2:42,162,62287,Halls of Atonement,,,7:38 AM
3yaVAkrc21GMfW4g,18,wipe,2:29,149,62287,Halls of Atonement,,,7:40 AM
3yaVAkrc21GMfW4g,19,wipe,2:52,172,62287,Halls of Atonement,,,7:43 AM
3yaVAkrc21GMfW4g,20,wipe,1:07,67,62287,Halls of Atonement,,,7:46 AM
3yaVAkrc21GMfW4g,21,wipe,12:06,726,62287,Halls of Atonement,,,8:03 AM
3yaVAkrc21GMfW4g,22,wipe,2:34,154,62287,Halls of Atonement,,,8:15 AM
3yaVAkrc21GMfW4g,23,wipe,3:51,231,62287,Halls of Atonement,,,8:18 AM
3yaVAkrc21GMfW4g,24,wipe,3:06,186,62287,Halls of Atonement,,,8:21 AM
3yaVAkrc21GMfW4g,25,wipe,5:58,358,62287,Halls of Atonement,,,8:25 AM
3yaVAkrc21GMfW4g,26,wipe,1:12,72,62287,Halls of Atonement,,,8:31 AM
3yaVAkrc21GMfW4g,27,wipe,3:10,190,62287,Halls of Atonement,,,8:34 AM
3yaVAkrc21GMfW4g,28,wipe,6:51,411,62287,Halls of Atonement,,,8:38 AM
BCXkJmYWwr9byj3Z,26,kill,30:38,1838,62287,Halls of Atonement,,,9:25 AM
BCXkJmYWwr9byj3Z,1,wipe,29:19,1759,62287,Halls of Atonement,,,5:28 AM
BCXkJmYWwr9byj3Z,18,wipe,2:21,141,62287,Halls of Atonement,,,7:51 AM
BCXkJmYWwr9byj3Z,19,wipe,3:22,202,62287,Halls of Atonement,,,7:53 AM
BCXkJmYWwr9byj3Z,20,wipe,11:30,690,62287,Halls of Atonement,,,7:56 AM
BCXkJmYWwr9byj3Z,25,wipe,0:54,54,62287,Halls of Atonement,,,8:56 AM
BCXkJmYWwr9byj3Z,,kill,32:45,1965,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,6:06 AM
L3fDPVQpBxdvR6Nc,,kill,40:30,2430,62287,Halls of Atonement,16,Tyrannical,4:56 PM
L3fDPVQpBxdvR6Nc,6,kill,41:07,2467,112441,Tazavesh: Streets of Wonder,,,6:07 PM
L3fDPVQpBxdvR6Nc,4,wipe,6:56,416,112441,Tazavesh: Streets of Wonder,,,5:45 PM
L3fDPVQpBxdvR6Nc,5,wipe,15:19,919,112441,Tazavesh: Streets of Wonder,,,5:52 PM
L3fDPVQpBxdvR6Nc,11,kill,57:18,3438,112442,Tazavesh: So'leah's Gambit,,,7:01 PM
L3fDPVQpBxdvR6Nc,9,wipe,3:50,230,112442,Tazavesh: So'leah's Gambit,,,6:53 PM
L3fDPVQpBxdvR6Nc,10,wipe,3:36,216,112442,Tazavesh: So'leah's Gambit,,,6:57 PM
68bPcLQZhD2NyXAz,5,kill,38:04,2284,62287,Halls of Atonement,,,9:47 AM
68bPcLQZhD2NyXAz,6,kill,33:29,2009,62287,Halls of Atonement,,,10:35 AM
68bPcLQZhD2NyXAz,7,kill,31:28,1888,62287,Halls of Atonement,,,1:06 PM
68bPcLQZhD2NyXAz,1,wipe,6:41,401,62287,Halls of Atonement,,,9:12 AM
68bPcLQZhD2NyXAz,2,wipe,4:30,270,62287,Halls of Atonement,,,9:19 AM
68bPcLQZhD2NyXAz,4,wipe,10:42,642,62287,Halls of Atonement,,,9:31 AM
68bPcLQZhD2NyXAz,8,wipe,2:25,145,62287,Halls of Atonement,,,1:41 PM
68bPcLQZhD2NyXAz,9,wipe,14:44,884,62287,Halls of Atonement,,,1:43 PM
68bPcLQZhD2NyXAz,11,wipe,1:28,88,62287,Halls of Atonement,,,2:07 PM
68bPcLQZhD2NyXAz,12,wipe,0:44,44,62287,Halls of Atonement,,,2:15 PM
68bPcLQZhD2NyXAz,17,wipe,2:41,161,62287,Halls of Atonement,,,3:47 PM
68bPcLQZhD2NyXAz,18,wipe,28:59,1739,62287,Halls of Atonement,,,3:50 PM
68bPcLQZhD2NyXAz,19,wipe,14:49,889,62287,Halls of Atonement,,,4:25 PM
68bPcLQZhD2NyXAz,20,wipe,13:40,820,62287,Halls of Atonement,,,4:46 PM
68bPcLQZhD2NyXAz,16,kill,30:04,1804,112442,Tazavesh: So'leah's Gambit,,,3:04 PM
68bPcLQZhD2NyXAz,13,wipe,15:26,926,112442,Tazavesh: So'leah's Gambit,,,2:24 PM
68bPcLQZhD2NyXAz,14,wipe,22:03,1323,112442,Tazavesh: So'leah's Gambit,,,2:39 PM
68bPcLQZhD2NyXAz,15,wipe,2:39,159,112442,Tazavesh: So'leah's Gambit,,,3:01 PM
jgCAaFtLqNKb2dwT,,kill,25:28,1528,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,2:14 PM
t2zaj6dbFvn4NpMT,4,kill,36:54,2214,62287,Halls of Atonement,,,3:54 AM
t2zaj6dbFvn4NpMT,1,wipe,1:53,113,62287,Halls of Atonement,,,3:06 AM
t2zaj6dbFvn4NpMT,2,wipe,33:39,2019,62287,Halls of Atonement,,,3:08 AM
t2zaj6dbFvn4NpMT,,wipe,5:21,321,112441,Tazavesh: Streets of Wonder,15,Tyrannical,3:46 AM
t2zaj6dbFvn4NpMT,,kill,24:27,1467,112442,Tazavesh: So'leah's Gambit,13,Tyrannical,4:41 AM
AfnqjDWmGchzVkZx,3,kill,27:32,1652,112441,Tazavesh: Streets of Wonder,,,3:10 AM
AfnqjDWmGchzVkZx,1,wipe,31:16,1876,112441,Tazavesh: Streets of Wonder,,,2:16 AM
AfnqjDWmGchzVkZx,,kill,19:07,1147,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Devour,2:48 AM
AfnqjDWmGchzVkZx,,kill,42:35,2555,62287,Halls of Atonement,11,Xal'atath's Bargain: Devour,3:41 AM
X89njV6ykBc7mhxZ,4,kill,27:38,1658,112441,Tazavesh: Streets of Wonder,,,6:27 PM
X89njV6ykBc7mhxZ,2,wipe,2:49,169,112441,Tazavesh: Streets of Wonder,,,5:59 PM
X89njV6ykBc7mhxZ,3,wipe,25:37,1537,112441,Tazavesh: Streets of Wonder,,,6:02 PM
X89njV6ykBc7mhxZ,9,wipe,4:24,264,112441,Tazavesh: Streets of Wonder,,,8:00 PM
X89njV6ykBc7mhxZ,10,wipe,5:47,347,112441,Tazavesh: Streets of Wonder,,,8:04 PM
X89njV6ykBc7mhxZ,11,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:10 PM
X89njV6ykBc7mhxZ,12,wipe,4:39,279,112441,Tazavesh: Streets of Wonder,,,8:14 PM
X89njV6ykBc7mhxZ,13,wipe,7:08,428,112441,Tazavesh: Streets of Wonder,,,8:18 PM
X89njV6ykBc7mhxZ,14,wipe,6:42,402,112441,Tazavesh: Streets of Wonder,,,8:25 PM
X89njV6ykBc7mhxZ,15,wipe,5:25,325,112441,Tazavesh: Streets of Wonder,,,8:32 PM
X89njV6ykBc7mhxZ,16,wipe,12:19,739,112441,Tazavesh: Streets of Wonder,,,8:38 PM
X89njV6ykBc7mhxZ,17,wipe,16:25,985,112441,Tazavesh: Streets of Wonder,,,8:50 PM
X89njV6ykBc7mhxZ,18,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,9:06 PM
X89njV6ykBc7mhxZ,21,wipe,26:32,1592,112441,Tazavesh: Streets of Wonder,,,2:53 AM
X89njV6ykBc7mhxZ,22,wipe,3:14,194,112441,Tazavesh: Streets of Wonder,,,3:19 AM
X89njV6ykBc7mhxZ,23,wipe,14:07,847,112441,Tazavesh: Streets of Wonder,,,3:23 AM
X89njV6ykBc7mhxZ,6,kill,32:40,1960,62287,Halls of Atonement,,,7:10 PM
X89njV6ykBc7mhxZ,20,wipe,20:47,1247,62287,Halls of Atonement,,,2:25 AM
X89njV6ykBc7mhxZ,19,kill,31:34,1894,112442,Tazavesh: So'leah's Gambit,,,1:49 AM
X89njV6ykBc7mhxZ,8,wipe,1:31,91,112442,Tazavesh: So'leah's Gambit,,,7:58 PM
MYFfxBAV9C64TDRd,,wipe,9:29,569,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,2:18 AM
vhVtC8PT3m4BMXLk,,kill,26:11,1571,112442,Tazavesh: So'leah's Gambit,12,,1:54 PM
vhVtC8PT3m4BMXLk,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
vhVtC8PT3m4BMXLk,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
vhVtC8PT3m4BMXLk,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
4Q1bxc6kV3qwp9Ta,1,kill,26:11,1571,112442,Tazavesh: So'leah's Gambit,,,1:54 PM
4Q1bxc6kV3qwp9Ta,5,wipe,1:51,111,112442,Tazavesh: So'leah's Gambit,,,6:25 PM
4Q1bxc6kV3qwp9Ta,6,wipe,9:48,588,112442,Tazavesh: So'leah's Gambit,,,6:41 PM
4Q1bxc6kV3qwp9Ta,7,wipe,6:47,407,112442,Tazavesh: So'leah's Gambit,,,6:51 PM
4Q1bxc6kV3qwp9Ta,8,wipe,8:21,501,112442,Tazavesh: So'leah's Gambit,,,6:58 PM
4Q1bxc6kV3qwp9Ta,9,wipe,27:33,1653,112442,Tazavesh: So'leah's Gambit,,,7:06 PM
4Q1bxc6kV3qwp9Ta,10,wipe,21:27,1287,112442,Tazavesh: So'leah's Gambit,,,7:34 PM
4Q1bxc6kV3qwp9Ta,12,wipe,22:09,1329,112442,Tazavesh: So'leah's Gambit,,,8:47 PM
4Q1bxc6kV3qwp9Ta,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
4Q1bxc6kV3qwp9Ta,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
4Q1bxc6kV3qwp9Ta,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
mRyxKh7kVrQnpN4Z,,wipe,1:47,107,112441,Tazavesh: Streets of Wonder,12,Fortified,9:31 AM
mRyxKh7kVrQnpN4Z,2,wipe,24:58,1498,112442,Tazavesh: So'leah's Gambit,,,9:39 AM
mRyxKh7kVrQnpN4Z,3,wipe,10:42,642,112442,Tazavesh: So'leah's Gambit,,,10:19 AM
mRyxKh7kVrQnpN4Z,4,wipe,3:49,229,112442,Tazavesh: So'leah's Gambit,,,10:30 AM
mRyxKh7kVrQnpN4Z,,kill,38:29,2309,62287,Halls of Atonement,12,Fortified,10:39 AM
aY14wdygmB7VPZct,,kill,19:18,1158,112442,Tazavesh: So'leah's Gambit,2,,7:55 PM
mh3JB91d4LgjCT2n,,wipe,2:27,147,62287,Halls of Atonement,12,Fortified,1:01 PM
mh3JB91d4LgjCT2n,,wipe,10:58,658,112442,Tazavesh: So'leah's Gambit,14,Fortified,1:13 PM
mh3JB91d4LgjCT2n,3,wipe,8:38,518,112441,Tazavesh: Streets of Wonder,,,1:24 PM
mh3JB91d4LgjCT2n,5,wipe,18:45,1125,112441,Tazavesh: Streets of Wonder,,,3:17 PM
vVTbDr4q72KnHAhW,3,kill,30:53,1853,62287,Halls of Atonement,,,3:57 PM
vVTbDr4q72KnHAhW,2,wipe,3:06,186,62287,Halls of Atonement,,,3:51 PM
vVTbDr4q72KnHAhW,,kill,35:14,2114,112442,Tazavesh: So'leah's Gambit,16,Fortified,4:43 PM
vVTbDr4q72KnHAhW,,kill,28:54,1734,112441,Tazavesh: Streets of Wonder,15,Tyrannical,5:26 PM
A2wdNLxYBbzWHKp7,1,wipe,7:12,432,62287,Halls of Atonement,,,12:46 AM
A2wdNLxYBbzWHKp7,4,wipe,3:12,192,62287,Halls of Atonement,,,2:29 AM
A2wdNLxYBbzWHKp7,5,wipe,4:14,254,62287,Halls of Atonement,,,2:32 AM
A2wdNLxYBbzWHKp7,6,wipe,10:29,629,62287,Halls of Atonement,,,2:36 AM
A2wdNLxYBbzWHKp7,7,wipe,3:21,201,62287,Halls of Atonement,,,3:03 AM
A2wdNLxYBbzWHKp7,8,wipe,7:32,452,62287,Halls of Atonement,,,3:07 AM
A2wdNLxYBbzWHKp7,11,wipe,24:43,1483,62287,Halls of Atonement,,,4:34 AM
A2wdNLxYBbzWHKp7,12,wipe,16:57,1017,62287,Halls of Atonement,,,4:59 AM
A2wdNLxYBbzWHKp7,13,wipe,3:40,220,62287,Halls of Atonement,,,5:22 AM
A2wdNLxYBbzWHKp7,14,wipe,5:28,328,62287,Halls of Atonement,,,5:26 AM
A2wdNLxYBbzWHKp7,15,wipe,1:34,94,62287,Halls of Atonement,,,5:31 AM
A2wdNLxYBbzWHKp7,2,kill,36:17,2177,112441,Tazavesh: Streets of Wonder,,,12:59 AM
A2wdNLxYBbzWHKp7,10,kill,27:30,1650,112441,Tazavesh: Streets of Wonder,,,3:27 AM
A2wdNLxYBbzWHKp7,3,kill,26:07,1567,112442,Tazavesh: So'leah's Gambit,,,1:43 AM
A2wdNLxYBbzWHKp7,9,wipe,5:03,303,112442,Tazavesh: So'leah's Gambit,,,3:22 AM
W96aGQCYDgvVfbkF,,kill,26:11,1571,112442,Tazavesh: So'leah's Gambit,12,,1:54 PM
W96aGQCYDgvVfbkF,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
W96aGQCYDgvVfbkF,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
W96aGQCYDgvVfbkF,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
P1YJDXCf2r4yQv9m,,kill,28:23,1703,112442,Tazavesh: So'leah's Gambit,12,Fortified,11:28 AM
WT24ban7x9hyCkGw,12,kill,49:09,2949,62287,Halls of Atonement,,,3:19 AM
WT24ban7x9hyCkGw,4,wipe,17:48,1068,62287,Halls of Atonement,,,2:07 AM
WT24ban7x9hyCkGw,5,wipe,3:50,230,62287,Halls of Atonement,,,2:41 AM
WT24ban7x9hyCkGw,6,wipe,3:33,213,62287,Halls of Atonement,,,2:45 AM
WT24ban7x9hyCkGw,7,wipe,5:07,307,62287,Halls of Atonement,,,2:49 AM
WT24ban7x9hyCkGw,8,wipe,2:33,153,62287,Halls of Atonement,,,2:54 AM
WT24ban7x9hyCkGw,9,wipe,1:10,70,62287,Halls of Atonement,,,2:57 AM
WT24ban7x9hyCkGw,,kill,1:37:30,5850,112442,Tazavesh: So'leah's Gambit,12,Fortified,4:41 AM
h3X89zANpdRP1BbH,2,kill,22:55,1375,112441,Tazavesh: Streets of Wonder,,,6:55 AM
h3X89zANpdRP1BbH,1,wipe,4:37,277,112441,Tazavesh: Streets of Wonder,,,6:50 AM
h3X89zANpdRP1BbH,,kill,28:15,1695,112442,Tazavesh: So'leah's Gambit,14,Fortified,7:26 AM
KL1ZyYQTampxB4Hr,1,kill,24:15,1455,62287,Halls of Atonement,,,2:35 PM
KL1ZyYQTampxB4Hr,3,kill,31:54,1914,62287,Halls of Atonement,,,3:57 PM
KL1ZyYQTampxB4Hr,2,kill,45:20,2720,112441,Tazavesh: Streets of Wonder,,,3:06 PM
KL1ZyYQTampxB4Hr,11,kill,31:38,1898,112441,Tazavesh: Streets of Wonder,,,5:54 PM
KL1ZyYQTampxB4Hr,9,kill,37:50,2270,112442,Tazavesh: So'leah's Gambit,,,5:17 PM
KL1ZyYQTampxB4Hr,4,wipe,4:44,284,112442,Tazavesh: So'leah's Gambit,,,4:38 PM
KL1ZyYQTampxB4Hr,5,wipe,7:06,426,112442,Tazavesh: So'leah's Gambit,,,4:42 PM
KL1ZyYQTampxB4Hr,6,wipe,8:55,535,112442,Tazavesh: So'leah's Gambit,,,4:49 PM
KL1ZyYQTampxB4Hr,7,wipe,13:25,805,112442,Tazavesh: So'leah's Gambit,,,4:58 PM
KL1ZyYQTampxB4Hr,8,wipe,4:55,295,112442,Tazavesh: So'leah's Gambit,,,5:12 PM
jdAZyzXCfgwpmktJ,1,wipe,37:06,2226,112441,Tazavesh: Streets of Wonder,,,8:43 PM
jdAZyzXCfgwpmktJ,8,wipe,25:53,1553,112441,Tazavesh: Streets of Wonder,,,1:19 AM
jdAZyzXCfgwpmktJ,3,kill,22:18,1338,112442,Tazavesh: So'leah's Gambit,,,10:42 PM
jdAZyzXCfgwpmktJ,6,kill,24:28,1468,112442,Tazavesh: So'leah's Gambit,,,12:20 AM
jdAZyzXCfgwpmktJ,2,wipe,7:42,462,112442,Tazavesh: So'leah's Gambit,,,9:20 PM
jdAZyzXCfgwpmktJ,5,wipe,21:49,1309,112442,Tazavesh: So'leah's Gambit,,,11:58 PM
jdAZyzXCfgwpmktJ,7,wipe,26:51,1611,112442,Tazavesh: So'leah's Gambit,,,12:49 AM
jdAZyzXCfgwpmktJ,,kill,30:01,1801,62287,Halls of Atonement,10,,11:14 PM
vjGCDMQZWPzpt7rF,,kill,21:24,1284,62287,Halls of Atonement,12,Fortified,1:05 AM
vjGCDMQZWPzpt7rF,,kill,30:27,1827,112441,Tazavesh: Streets of Wonder,14,Fortified,1:32 AM
vjGCDMQZWPzpt7rF,,kill,27:28,1648,112442,Tazavesh: So'leah's Gambit,14,Fortified,2:06 AM
4A6Q7WGpRnTCtMhD,,wipe,10:03,603,62287,Halls of Atonement,16,,6:40 PM
4A6Q7WGpRnTCtMhD,13,kill,26:47,1607,112442,Tazavesh: So'leah's Gambit,,,1:45 AM
4A6Q7WGpRnTCtMhD,11,wipe,16:27,987,112442,Tazavesh: So'leah's Gambit,,,8:11 PM
4A6Q7WGpRnTCtMhD,12,wipe,9:27,567,112442,Tazavesh: So'leah's Gambit,,,1:36 AM
JHMkpyb8LPKBTVcw,,wipe,37:38,2258,62287,Halls of Atonement,12,Fortified,10:37 PM
JHMkpyb8LPKBTVcw,2,kill,32:30,1950,112442,Tazavesh: So'leah's Gambit,,,11:29 PM
JHMkpyb8LPKBTVcw,3,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,12:00 AM
JHMkpyb8LPKBTVcw,,kill,30:12,1812,112441,Tazavesh: Streets of Wonder,12,,12:06 AM
CwAchHB6FrnVfzaq,4,kill,27:58,1678,62287,Halls of Atonement,,,2:34 PM
CwAchHB6FrnVfzaq,1,wipe,30:23,1823,62287,Halls of Atonement,,,12:19 PM
CwAchHB6FrnVfzaq,3,kill,20:58,1258,112442,Tazavesh: So'leah's Gambit,,,2:03 PM
CwAchHB6FrnVfzaq,2,wipe,4:09,249,112442,Tazavesh: So'leah's Gambit,,,1:58 PM
M8qyY4d62j7Z9Da3,,kill,27:07,1627,112442,Tazavesh: So'leah's Gambit,18,Fortified,4:13 PM
M8qyY4d62j7Z9Da3,2,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,4:53 PM
M8qyY4d62j7Z9Da3,3,wipe,3:26,206,112441,Tazavesh: Streets of Wonder,,,5:12 PM
M8qyY4d62j7Z9Da3,4,wipe,35:30,2130,112441,Tazavesh: Streets of Wonder,,,5:15 PM
M8qyY4d62j7Z9Da3,,kill,30:50,1850,62287,Halls of Atonement,16,Tyrannical,6:04 PM
DbnPHdWyZCvj1RLB,,kill,27:07,1627,112442,Tazavesh: So'leah's Gambit,18,Fortified,4:13 PM
DbnPHdWyZCvj1RLB,2,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,4:53 PM
DbnPHdWyZCvj1RLB,3,wipe,3:26,206,112441,Tazavesh: Streets of Wonder,,,5:12 PM
DbnPHdWyZCvj1RLB,4,wipe,35:30,2130,112441,Tazavesh: Streets of Wonder,,,5:15 PM
DbnPHdWyZCvj1RLB,,kill,30:50,1850,62287,Halls of Atonement,16,Tyrannical,6:04 PM
n3yJNFXwL8mBtp2Q,4,kill,27:58,1678,62287,Halls of Atonement,,,2:34 PM
n3yJNFXwL8mBtp2Q,1,wipe,30:23,1823,62287,Halls of Atonement,,,12:19 PM
n3yJNFXwL8mBtp2Q,3,kill,20:58,1258,112442,Tazavesh: So'leah's Gambit,,,2:03 PM
n3yJNFXwL8mBtp2Q,2,wipe,4:09,249,112442,Tazavesh: So'leah's Gambit,,,1:58 PM
yp4r1QwFntNPWTjJ,3,kill,33:44,2024,112442,Tazavesh: So'leah's Gambit,,,7:05 AM
yp4r1QwFntNPWTjJ,1,wipe,1:52,112,112442,Tazavesh: So'leah's Gambit,,,7:01 AM
yp4r1QwFntNPWTjJ,2,wipe,1:47,107,112442,Tazavesh: So'leah's Gambit,,,7:04 AM
yp4r1QwFntNPWTjJ,,wipe,20:27,1227,112441,Tazavesh: Streets of Wonder,12,,7:43 AM
RFBdKLjPmr9g7Xak,4,kill,27:41,1661,62287,Halls of Atonement,,,6:19 AM
RFBdKLjPmr9g7Xak,1,wipe,2:39,159,62287,Halls of Atonement,,,4:58 AM
RFBdKLjPmr9g7Xak,2,wipe,32:11,1931,62287,Halls of Atonement,,,5:01 AM
RFBdKLjPmr9g7Xak,3,wipe,28:18,1698,62287,Halls of Atonement,,,5:41 AM
RFBdKLjPmr9g7Xak,,kill,19:47,1187,112442,Tazavesh: So'leah's Gambit,15,,7:15 AM
81Pqgd67GkK9m4LH,1,wipe,2:56,176,112442,Tazavesh: So'leah's Gambit,,,1:13 AM
81Pqgd67GkK9m4LH,2,wipe,15:13,913,112442,Tazavesh: So'leah's Gambit,,,1:16 AM
81Pqgd67GkK9m4LH,5,wipe,6:54,414,112442,Tazavesh: So'leah's Gambit,,,2:09 AM
81Pqgd67GkK9m4LH,6,wipe,6:43,403,112442,Tazavesh: So'leah's Gambit,,,2:16 AM
81Pqgd67GkK9m4LH,7,wipe,15:21,921,112442,Tazavesh: So'leah's Gambit,,,3:36 AM
81Pqgd67GkK9m4LH,11,kill,31:56,1916,62287,Halls of Atonement,,,5:22 AM
81Pqgd67GkK9m4LH,3,wipe,2:52,172,62287,Halls of Atonement,,,1:43 AM
81Pqgd67GkK9m4LH,4,wipe,16:58,1018,62287,Halls of Atonement,,,1:46 AM
81Pqgd67GkK9m4LH,9,wipe,23:34,1414,62287,Halls of Atonement,,,4:50 AM
81Pqgd67GkK9m4LH,10,wipe,3:25,205,62287,Halls of Atonement,,,5:18 AM
81Pqgd67GkK9m4LH,,wipe,9:15,555,112441,Tazavesh: Streets of Wonder,14,Fortified,4:34 AM
